"sku_id","name","price","original_price","stock","rating","review_count","url","image_url","category_id","created_at","updated_at","brand","price_name","rank","delivery_time","product_ids"
470939443,"SINTEC Platinum 7000 SP, GF-6A 5W-30 Масло моторное, Синтетическое, 4 л",1960,,,,,https://www.ozon.ru/product/sintec-platinum-7000-sp-gf-6a-5w-30-maslo-motornoe-sinteticheskoe-4-l-470939443/,https://ir.ozone.ru/s3/multimedia-1-v/wc500/7714658371.jpg,242419,2025-10-07 15:44:34.412,2025-10-26 18:57:56.577,SINTEC,,183,,
1489927094,"ROLF ULTRA 5W-30 Масло моторное, Синтетическое, 4 л",3785,,,,,https://www.ozon.ru/product/rolf-ultra-5w-30-maslo-motornoe-sinteticheskoe-4-l-1489927094/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7819513485.jpg,242419,2025-10-07 15:44:34.405,2025-10-26 18:57:56.634,ROLF,,224,,
1627373793,"ЛУКОЙЛ (LUKOIL) OUTBOARD 2Т Не подлежит классификации по SAE Масло моторное, Полусинтетическое, 12 л",7309,,,,,https://www.ozon.ru/product/lukoyl-lukoil-outboard-2t-ne-podlezhit-klassifikatsii-po-sae-maslo-motornoe-polusinteticheskoe-12-l-1627373793/,https://ir.ozone.ru/s3/multimedia-1-i/wc500/7653531654.jpg,242419,2025-10-07 15:44:34.407,2025-10-26 18:57:56.685,ЛУКОЙЛ (LUKOIL),,260,,
1865785230,"Масло гидравлическое, Гейзер ЛТ 46 Лукойл 194л, бочка масла",38649,83326,10,,,https://www.ozon.ru/product/maslo-gidravlicheskoe-geyzer-lt-46-lukoyl-194l-bochka-masla-1865785230/,https://ir.ozone.ru/s3/multimedia-1-7/wc500/7654933843.jpg,242419,2025-10-07 15:44:34.442,2025-10-20 14:58:00.473,ЛУКОЙЛ (LUKOIL),,284,,
1185610488,"ROLF KRAFTON M5 U 15W-40 Масло моторное, Минеральное, 205 л",40283,,,,,https://www.ozon.ru/product/rolf-krafton-m5-u-15w-40-maslo-motornoe-mineralnoe-205-l-1185610488/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7778526012.jpg,242419,2025-10-07 15:44:34.437,2025-10-26 18:57:56.679,ROLF,,256,,
1861804974,"Трансмиссионное масло Лукойл ТЭП-15 Нигрол минеральное 216,5 л.",32633,69517,10,,,https://www.ozon.ru/product/transmissionnoe-maslo-lukoyl-tep-15-nigrol-mineralnoe-216-5-l-1861804974/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7654944604.jpg,242419,2025-10-07 15:44:34.440,2025-10-20 14:58:00.493,ЛУКОЙЛ (LUKOIL),,297,,
1185465902,"ROLF KRAFTON P5 U 10W-40 Масло моторное, Полусинтетическое, 205 л",47555,102526,7,,,https://www.ozon.ru/product/rolf-krafton-p5-u-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1185465902/,https://ir.ozone.ru/s3/multimedia-1-k/wc500/7778522432.jpg,242419,2025-10-07 15:44:34.425,2025-10-20 14:58:00.257,ROLF,,145,,
466971824,"Масло трансмиссионное 80w90, gl5, минеральное, Рольф Transmission M5 A, 20 л",7691,17239,18,,,https://www.ozon.ru/product/maslo-transmissionnoe-80w90-gl5-mineralnoe-rolf-transmission-m5-a-20-l-466971824/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7039536984.jpg,242419,2025-10-07 15:44:34.198,2025-10-26 18:57:56.423,ROLF,,74,,
1865792639,"Масло гидравлическое МГЕ-46В, Лукойл 216л, бочка масла",39408,,,,,https://www.ozon.ru/product/maslo-gidravlicheskoe-mge-46v-lukoyl-216l-bochka-masla-1865792639/,https://ir.ozone.ru/s3/multimedia-1-g/wc500/7654905880.jpg,242419,2025-10-07 15:44:34.432,2025-10-20 14:58:00.453,ЛУКОЙЛ (LUKOIL),,271,,
1317346541,"ЛУКОЙЛ (LUKOIL) LUXE SL/CF 10W-40 Масло моторное, Полусинтетическое, 205 л",46022,98039,95,,,https://www.ozon.ru/product/lukoyl-lukoil-luxe-sl-cf-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1317346541/,https://ir.ozone.ru/s3/multimedia-1-h/wc500/7626941693.jpg,242419,2025-10-07 15:44:34.424,2025-10-20 14:58:00.447,ЛУКОЙЛ (LUKOIL),,267,,
1317349827,"ЛУКОЙЛ (LUKOIL) AVANTGARDE EXTRA CH-4/SJ, E5 10W-40 Масло моторное, Полусинтетическое, 205 л",43831,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-extra-ch-4-sj-e5-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1317349827/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/7666325254.jpg,242419,2025-10-07 15:44:34.428,2025-10-20 14:58:00.442,ЛУКОЙЛ (LUKOIL),,264,,
1134301652,"ЛУКОЙЛ (LUKOIL) GENESIS ARMORTECH SP/CF, A3/B3, A3/B4 5W-40 Масло моторное, Синтетическое, 205 л",106209,218155,69,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-armortech-sp-cf-a3-b3-a3-b4-5w-40-maslo-motornoe-sinteticheskoe-205-l-1134301652/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7626808872.jpg,242419,2025-10-07 15:44:34.435,2025-10-20 14:58:00.479,ЛУКОЙЛ (LUKOIL),,288,,
1317324336,"ЛУКОЙЛ (LUKOIL) AVANTGARDE ULTRA CI-4/SL, E7, DH-1 10W-40 Масло моторное, Полусинтетическое, 205 л",54241,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-ultra-ci-4-sl-e7-dh-1-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1317324336/,https://ir.ozone.ru/s3/multimedia-1-m/wc500/7625270506.jpg,242419,2025-10-07 15:44:34.439,2025-10-20 14:58:00.462,ЛУКОЙЛ (LUKOIL),,277,,
2267682483,"ROLF GT 5W-30 Масло моторное, Синтетическое, 4 л",2488,,,,,https://www.ozon.ru/product/rolf-gt-5w-30-maslo-motornoe-sinteticheskoe-4-l-2267682483/,https://ir.ozone.ru/s3/multimedia-1-z/wc500/7819544591.jpg,242419,2025-10-07 15:44:34.430,2025-10-26 18:57:56.668,ROLF,,248,,
1188715281,"Масло трансмиссионно-гидравлическое 10w-30, тракторное универсальное класса UTTO, Лукойл ВЕРСО 216л",47854,89714,33,,,https://www.ozon.ru/product/maslo-transmissionno-gidravlicheskoe-10w-30-traktornoe-universalnoe-klassa-utto-lukoyl-verso-216l-1188715281/,https://ir.ozone.ru/s3/multimedia-1-i/wc500/7666325370.jpg,242419,2025-10-07 15:44:34.429,2025-10-20 14:58:00.376,ЛУКОЙЛ (LUKOIL),,223,,
1317345971,"ЛУКОЙЛ (LUKOIL) LUXE SL/CF 5W-40 Масло моторное, Полусинтетическое, 205 л",53592,,,,,https://www.ozon.ru/product/lukoyl-lukoil-luxe-sl-cf-5w-40-maslo-motornoe-polusinteticheskoe-205-l-1317345971/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7626986896.jpg,242419,2025-10-07 15:44:34.426,2025-10-20 14:58:00.470,ЛУКОЙЛ (LUKOIL),,282,,
1869741215,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL XLE CK-4/CJ-4, E4/E6/E7/E9, DH-2 10W-40 Масло моторное, Синтетическое, 216.5 л",128278,279217,2,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-xle-ck-4-cj-4-e4-e6-e7-e9-dh-2-10w-40-maslo-motornoe-1869741215/,https://ir.ozone.ru/s3/multimedia-1-9/wc500/7625319921.jpg,242419,2025-10-07 15:44:34.447,2025-10-26 18:57:56.689,ЛУКОЙЛ (LUKOIL),,263,,
1865204864,"Масло трансмиссионное 80w90, минеральное Лукойл GL 5 216,5л",56291,,,,,https://www.ozon.ru/product/maslo-transmissionnoe-80w90-mineralnoe-lukoyl-gl-5-216-5l-1865204864/,https://ir.ozone.ru/s3/multimedia-1-f/wc500/7654911135.jpg,242419,2025-10-07 15:44:34.443,2025-10-26 18:57:56.686,ЛУКОЙЛ (LUKOIL),,261,,
1317333535,"ЛУКОЙЛ (LUKOIL) LUXE SYNTHETIC SL/CF, A1/B1, A5/B5 5W-30 Масло моторное, Синтетическое, 205 л",78383,,,,,https://www.ozon.ru/product/lukoyl-lukoil-luxe-synthetic-sl-cf-a1-b1-a5-b5-5w-30-maslo-motornoe-sinteticheskoe-205-l-1317333535/,https://ir.ozone.ru/s3/multimedia-1-n/wc500/7626945227.jpg,242419,2025-10-07 15:44:34.446,2025-10-20 14:58:00.480,ЛУКОЙЛ (LUKOIL),,289,,
1600157316,"ЛУКОЙЛ (LUKOIL) GENESIS ARMORTECH HK SL/CF, A3/B3, A3/B4 5W-30 Масло моторное, Синтетическое, 202 л",105945,,,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-armortech-hk-sl-cf-a3-b3-a3-b4-5w-30-maslo-motornoe-sinteticheskoe-202-l-1600157316/,https://ir.ozone.ru/s3/multimedia-1-i/wc500/7626813210.jpg,242419,2025-10-07 15:44:34.444,2025-10-20 14:58:00.497,ЛУКОЙЛ (LUKOIL),,300,,
1317324395,"ЛУКОЙЛ (LUKOIL) AVANTGARDE CF-4/SG 15W-40 Масло моторное, Минеральное, 205 л",40893,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-cf-4-sg-15w-40-maslo-motornoe-mineralnoe-205-l-1317324395/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7625307492.jpg,242419,2025-10-07 15:44:34.433,2025-10-20 14:58:00.510,ЛУКОЙЛ (LUKOIL),,308,,
214975507,"G-Energy 4T 5W-30 Масло моторное, Полусинтетическое, 1 л",609,1826,,,,https://www.ozon.ru/product/g-energy-4t-5w-30-maslo-motornoe-polusinteticheskoe-1-l-214975507/,https://ir.ozone.ru/multimedia/wc500/1021386267.JPG,7383,2025-10-20 11:26:59.855,2025-10-26 07:35:59.309,G-Energy,,10,,
1185599385,"ROLF KRAFTON S7 ME E4 5W-30 Масло моторное, Синтетическое, 205 л",106501,211985,4,,,https://www.ozon.ru/product/rolf-krafton-s7-me-e4-5w-30-maslo-motornoe-sinteticheskoe-205-l-1185599385/,https://ir.ozone.ru/s3/multimedia-1-k/wc500/7778469692.jpg,242419,2025-10-07 15:44:34.454,2025-10-20 14:58:00.424,ROLF,,253,,
1861732242,"Масло компрессорное, Лукойл СТАБИО 150 216л, бочка масла",67375,,,,,https://www.ozon.ru/product/maslo-kompressornoe-lukoyl-stabio-150-216l-bochka-masla-1861732242/,https://ir.ozone.ru/s3/multimedia-1-j/wc500/7654908943.jpg,242419,2025-10-07 15:44:34.462,2025-10-20 14:58:00.465,ЛУКОЙЛ (LUKOIL),,279,,
1861858443,"Масло индустриальное И-20А, Лукойл Теплоноситель ТЕРМО ОЙЛ 216л, бочка масла",41610,,,,,https://www.ozon.ru/product/maslo-industrialnoe-i-20a-lukoyl-teplonositel-termo-oyl-216l-bochka-masla-1861858443/,https://ir.ozone.ru/s3/multimedia-1-r/wc500/7654908951.jpg,242419,2025-10-07 15:44:34.469,2025-10-20 14:58:00.461,ЛУКОЙЛ (LUKOIL),,276,,
1317344850,"ЛУКОЙЛ (LUKOIL) LUXE SYNTHETIC SN/CF, A3/B3, A3/B4 5W-40 Масло моторное, Синтетическое, 205 л",79916,174283,12,,,https://www.ozon.ru/product/lukoyl-lukoil-luxe-synthetic-sn-cf-a3-b3-a3-b4-5w-40-maslo-motornoe-sinteticheskoe-205-l-1317344850/,https://ir.ozone.ru/s3/multimedia-1-q/wc500/7626968990.jpg,242419,2025-10-07 15:44:34.453,2025-10-20 14:58:00.471,ЛУКОЙЛ (LUKOIL),,283,,
1852781264,"ЛУКОЙЛ (LUKOIL) AVANTGARDE CD/CF/SF 30 Масло моторное, Минеральное, 216.5 л",36237,81054,18,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-cd-cf-sf-30-maslo-motornoe-mineralnoe-216-5-l-1852781264/,https://ir.ozone.ru/s3/multimedia-1-h/wc500/7625272481.jpg,242419,2025-10-07 15:44:34.468,2025-10-20 14:58:00.507,ЛУКОЙЛ (LUKOIL),,306,,
843212681,"Масло трансмиссионное 80w90, минеральное Лукойл GL 4 50л",15320,38629,3,,,https://www.ozon.ru/product/maslo-transmissionnoe-80w90-mineralnoe-lukoyl-gl-4-50l-843212681/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7653465177.jpg,242419,2025-10-07 15:44:34.349,2025-10-26 18:57:56.572,ЛУКОЙЛ (LUKOIL),,179,,
1852642488,"ЛУКОЙЛ (LUKOIL) AVANTGARDE ULTRA CI-4/SL, E7, DH-1 5W-40 Масло моторное, Полусинтетическое, 216.5 л",65422,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-ultra-ci-4-sl-e7-dh-1-5w-40-maslo-motornoe-polusinteticheskoe-216-5-l-1852642488/,https://ir.ozone.ru/s3/multimedia-1-z/wc500/7625324519.jpg,242419,2025-10-07 15:44:34.472,2025-10-26 18:57:56.681,ЛУКОЙЛ (LUKOIL),,257,,
1865801067,"Масло гидравлическое вмгз, Лукойл 170кг, бочка масла",30867,65076,10,,,https://www.ozon.ru/product/maslo-gidravlicheskoe-vmgz-lukoyl-170kg-bochka-masla-1865801067/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7654945972.jpg,242419,2025-10-07 15:44:34.456,2025-10-20 14:58:00.468,ЛУКОЙЛ (LUKOIL),,281,,
2136235293,"ROLF Krafton M7 U 15W-40 Масло моторное, Минеральное, 208 л",46525,,,,,https://www.ozon.ru/product/rolf-krafton-m7-u-15w-40-maslo-motornoe-mineralnoe-208-l-2136235293/,https://ir.ozone.ru/s3/multimedia-1-j/wc500/7819421203.jpg,242419,2025-10-07 15:44:34.475,2025-10-26 18:57:56.489,ROLF,,120,,
1188976540,"ROLF Energy 10W-40 Масло моторное, Полусинтетическое, 205 л",67883,,,,,https://www.ozon.ru/product/rolf-energy-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1188976540/,https://ir.ozone.ru/s3/multimedia-1-3/wc500/7778396523.jpg,242419,2025-10-07 15:44:34.474,2025-10-20 14:58:00.439,ROLF,,262,,
1188744001,"Масло компрессорное, Лукойл СТАБИО 46 216л, бочка масла",54321,,,,,https://www.ozon.ru/product/maslo-kompressornoe-lukoyl-stabio-46-216l-bochka-masla-1188744001/,https://ir.ozone.ru/s3/multimedia-1-n/wc500/7665810647.jpg,242419,2025-10-07 15:44:34.467,2025-10-20 14:58:00.467,ЛУКОЙЛ (LUKOIL),,280,,
1850080655,"Редукторное масло Лукойл Стило 220 216,5л.",59205,,,,,https://www.ozon.ru/product/reduktornoe-maslo-lukoyl-stilo-220-216-5l-1850080655/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7665811764.jpg,242419,2025-10-07 15:44:34.464,2025-10-20 10:58:01.320,ЛУКОЙЛ (LUKOIL),,309,,
1852665219,"ЛУКОЙЛ (LUKOIL) 5W-40 Масло моторное, Синтетическое, 216.5 л",63790,,,,,https://www.ozon.ru/product/lukoyl-lukoil-5w-40-maslo-motornoe-sinteticheskoe-216-5-l-1852665219/,https://ir.ozone.ru/s3/multimedia-1-x/wc500/7299712653.jpg,242419,2025-10-07 15:44:34.451,2025-10-15 10:26:28.183,ЛУКОЙЛ (LUKOIL),,243,6,
1855397685,"ЛУКОЙЛ (LUKOIL) AVANTGARDE ULTRA CI-4/SL, E7, DH-1 15W-40 Масло моторное, Полусинтетическое, 216.5 л",49433,111027,2,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-ultra-ci-4-sl-e7-dh-1-15w-40-maslo-motornoe-polusinteticheskoe-216-5-l-1855397685/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/7625318630.jpg,242419,2025-10-07 15:44:34.457,2025-10-26 18:57:56.690,ЛУКОЙЛ (LUKOIL),,264,,
1850079868,"Масло редукторное Лукойл Стило 680 216,5л",77333,,,,,https://www.ozon.ru/product/maslo-reduktornoe-lukoyl-stilo-680-216-5l-1850079868/,https://ir.ozone.ru/s3/multimedia-1-l/wc500/7665695229.jpg,242419,2025-10-07 15:44:34.476,2025-10-20 14:58:00.489,ЛУКОЙЛ (LUKOIL),,295,,
1317318206,"Трансформаторное масло Лукойл ВГ 216,5 л",32904,73600,17,,,https://www.ozon.ru/product/transformatornoe-maslo-lukoyl-vg-216-5-l-1317318206/,https://ir.ozone.ru/s3/multimedia-1-b/wc500/7653396395.jpg,242419,2025-10-07 15:44:34.458,2025-10-20 14:58:00.450,ЛУКОЙЛ (LUKOIL),,269,,
1317352507,"ЛУКОЙЛ (LUKOIL) AVANTGARDE EXTRA CH-4/SJ, E5 15W-40 Масло моторное, Минеральное, 205 л",45532,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-extra-ch-4-sj-e5-15w-40-maslo-motornoe-mineralnoe-205-l-1317352507/,https://ir.ozone.ru/s3/multimedia-1-c/wc500/7625269128.jpg,242419,2025-10-07 15:44:34.460,2025-10-20 14:58:00.494,ЛУКОЙЛ (LUKOIL),,298,,
1855397297,"ЛУКОЙЛ (LUKOIL) МС-20 20 Масло моторное, Минеральное, 216.5 л",30797,67275,7,,,https://www.ozon.ru/product/lukoyl-lukoil-ms-20-20-maslo-motornoe-mineralnoe-216-5-l-1855397297/,https://ir.ozone.ru/s3/multimedia-1-e/wc500/7654908938.jpg,242419,2025-10-07 15:44:34.450,2025-10-20 14:58:00.474,ЛУКОЙЛ (LUKOIL),,285,,
1865415309,"Масло гидравлическое, Гейзер СТ 32 Лукойл 196л, бочка масла",38207,82372,15,,,https://www.ozon.ru/product/maslo-gidravlicheskoe-geyzer-st-32-lukoyl-196l-bochka-masla-1865415309/,https://ir.ozone.ru/s3/multimedia-1-f/wc500/7654933851.jpg,242419,2025-10-07 15:44:34.465,2025-10-20 14:58:00.477,ЛУКОЙЛ (LUKOIL),,287,,
1185493093,"SINTEC Truck CI-4/SL 10W-40 Масло моторное, Полусинтетическое, 205 л",64546,,,5.0,31,https://www.ozon.ru/product/sintec-truck-ci-4-sl-10w-40-maslo-motornoe-polusinteticheskoe-205-l-1185493093/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7714683180.jpg,242419,2025-10-07 15:44:34.471,2025-10-14 10:07:33.231,SINTEC,,284,6,
1185621610,"ROLF KRAFTON М3 U CH-4/SL 15W-40 Масло моторное, Минеральное, 205 л",44267,,,,,https://www.ozon.ru/product/rolf-krafton-m3-u-ch-4-sl-15w-40-maslo-motornoe-mineralnoe-205-l-1185621610/,https://ir.ozone.ru/s3/multimedia-1-r/wc500/7819376787.jpg,242419,2025-10-07 15:44:34.490,2025-10-20 14:58:00.504,ROLF,,304,,
1185509548,"ROLF KRAFTON S7 M 10W-40 Масло моторное, Синтетическое, 205 л",75466,,,,,https://www.ozon.ru/product/rolf-krafton-s7-m-10w-40-maslo-motornoe-sinteticheskoe-205-l-1185509548/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7819360548.jpg,242419,2025-10-07 15:44:34.493,2025-10-20 14:58:00.491,ROLF,,296,,
1850078704,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL XLA CK-4, E9 10W-30 Масло моторное, Полусинтетическое, 205 л",80606,169509,4,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-xla-ck-4-e9-10w-30-maslo-motornoe-polusinteticheskoe-205-l-1850078704/,https://ir.ozone.ru/s3/multimedia-1-d/wc500/7625309017.jpg,242419,2025-10-07 15:44:34.492,2025-10-20 14:58:00.512,ЛУКОЙЛ (LUKOIL),,309,,
1850078170,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL XLA SN/CK-4, E9 15W-40 Масло моторное, Синтетическое, 205 л",82957,172400,4,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-xla-sn-ck-4-e9-15w-40-maslo-motornoe-sinteticheskoe-205-l-1850078170/,https://ir.ozone.ru/s3/multimedia-1-1/wc500/7509430621.jpg,242419,2025-10-07 15:44:34.485,2025-10-20 14:58:00.513,ЛУКОЙЛ (LUKOIL),,310,,
1508422640,Тормозная Жидкость Lv Class 7 Dot 4 1Л COOLSTREAM,878,1949,12,,,https://www.ozon.ru/product/tormoznaya-zhidkost-lv-class-7-dot-4-1l-coolstream-1508422640/,https://ir.ozone.ru/s3/multimedia-1-y/wc500/8018204902.jpg,391270,2025-10-07 15:48:12.635,2025-10-26 19:01:01.179,"",,22,,
511833784,"Фильтр масляный Big Filter GB-123 для VW Polo CWVA 110 л.с., JETTA VA3",498,728,6,,,https://www.ozon.ru/product/filtr-maslyanyy-big-filter-gb-123-dlya-vw-polo-cwva-110-l-s-jetta-va3-511833784/,https://ir.ozone.ru/s3/multimedia-1-r/wc500/6994552671.jpg,391270,2025-10-07 15:48:12.639,2025-10-26 19:01:01.198,"",,36,,
1855397661,"ЛУКОЙЛ (LUKOIL) AVANTGARDE CD/CF/SF, D3/D2 40 Масло моторное, Минеральное, 216.5 л",37285,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-cd-cf-sf-d3-d2-40-maslo-motornoe-mineralnoe-216-5-l-1855397661/,https://ir.ozone.ru/s3/multimedia-1-b/wc500/7625271719.jpg,242419,2025-10-07 15:44:34.481,2025-10-20 14:58:00.505,ЛУКОЙЛ (LUKOIL),,305,,
1855397479,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL LA CK-4, E9/E7 15W-40 Масло моторное, Полусинтетическое, 216.5 л",77934,161961,7,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-la-ck-4-e9-e7-15w-40-maslo-motornoe-polusinteticheskoe-216-5-l-1855397479/,https://ir.ozone.ru/s3/multimedia-1-0/wc500/7625326896.jpg,242419,2025-10-07 15:44:34.494,2025-10-20 14:58:00.515,ЛУКОЙЛ (LUKOIL),,311,,
1439721199,"ЛУКОЙЛ (LUKOIL) genesis armortech diesel 5W-40 Масло моторное, Синтетическое, 5 л",2966,4187,7,,,https://www.ozon.ru/product/lukoyl-lukoil-genesis-armortech-diesel-5w-40-maslo-motornoe-sinteticheskoe-5-l-1439721199/,https://ir.ozone.ru/s3/multimedia-1-4/wc500/7420678240.jpg,391270,2025-10-07 15:48:12.636,2025-10-26 19:01:01.156,"",,6,,
1317348773,"ЛУКОЙЛ (LUKOIL) Лукойл Супер 10W-40 Масло моторное, Полусинтетическое, 216.5 л",42518,88470,71,,,https://www.ozon.ru/product/lukoyl-lukoil-lukoyl-super-10w-40-maslo-motornoe-polusinteticheskoe-216-5-l-1317348773/,https://ir.ozone.ru/s3/multimedia-1-a/wc500/7666325074.jpg,242419,2025-10-07 15:44:34.487,2025-10-20 14:58:00.508,ЛУКОЙЛ (LUKOIL),,307,,
1855397440,"ЛУКОЙЛ (LUKOIL) AVANTGARDE ULTRA M3 CI-4, E4/E7, DH-1 15W-40 Масло моторное, Полусинтетическое, 216.5 л",63857,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-ultra-m3-ci-4-e4-e7-dh-1-15w-40-maslo-motornoe-polusinteticheskoe-216-5-l-1855397440/,https://ir.ozone.ru/s3/multimedia-1-6/wc500/7625323842.jpg,242419,2025-10-07 15:44:34.496,2025-10-20 14:58:00.518,ЛУКОЙЛ (LUKOIL),,313,,
630765734,"MOTUL OUTBOARD 2Т, Масло МОТЮЛЬ для лодочных моторов 2Т, 2Т Масло моторное, Минеральное, 1 л",1369,1883,,,,https://www.ozon.ru/product/motul-outboard-2t-maslo-motyul-dlya-lodochnyh-motorov-2t-2t-maslo-motornoe-mineralnoe-1-l-630765734/,https://ir.ozone.ru/s3/multimedia-1-o/wc500/7322941824.jpg,391270,2025-10-07 15:48:12.633,2025-10-26 19:01:01.188,"",,29,,
1869741368,"ЛУКОЙЛ (LUKOIL) AVANTGARDE PROFESSIONAL M6 CI-4, E4/E7, DH-1 10W-40 Масло моторное, Синтетическое, 216.5 л",143977,,,,,https://www.ozon.ru/product/lukoyl-lukoil-avantgarde-professional-m6-ci-4-e4-e7-dh-1-10w-40-maslo-motornoe-sinteticheskoe-216-1869741368/,https://ir.ozone.ru/s3/multimedia-1-u/wc500/7625305542.jpg,242419,2025-10-07 15:44:34.482,2025-10-20 14:58:00.516,ЛУКОЙЛ (LUKOIL),,312,,
